document,pageGroup,line,word,setName
TransBeforeChavez1stGradeUTF8.txt,1,40,xix,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,república,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,petrolera,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,al,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,comenzar,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,siglo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,xx,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,convierte,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,un,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,importante,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,productor,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,petróleo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,venta,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,este,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,producto,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,ingresaron,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,al,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,país,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,grandes,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,recursos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,dinero,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,sirvieron,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,para,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,modernizar,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,nuestra,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,41,patria,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,construyeron,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,hospitales,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,caminos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,crearon,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,escuelas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,liceos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,universidades,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,petróleo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,mejoró,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,nuestra,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,economía,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,nos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,permitió,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,adquirir,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,mejores,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,condiciones,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,vida,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,poco,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,tiempo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,nos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,transformamos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,país,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,agropecuario,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,vivía,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,sólo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,agricultura,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,ganadería,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,un,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,país,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,petrolero,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,grandes,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,recursos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,después,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,varios,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,gobiernos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,dictatoriales,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,23,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,enero,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,1958,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,pueblo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,derroca,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,última,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,dictadura,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,inicia,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,gobierno,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,42,democrático,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,hoy,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,caracas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,capital,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,aun,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,cuando,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,hoy,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,tenemos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,grandes,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,ciudades,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,avenidas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,puertos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,aeropuertos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,autopistas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,gran,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,cantidad,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,carros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,aviones,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,metro,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,liceos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,universidades,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,muchos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,profesionales,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,viviendo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,mejores,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,condiciones,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,pasado,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,también,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,tenemos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,otros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,problemas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,como,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,desempleo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,aumento,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,precios,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,productos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,gente,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,vive,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,ranchos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,otros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,incluso,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,pasan,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,hambre,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,también,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,hay,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,niños,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,no,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,van,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,escuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,no,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,pueden,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,alimentarse,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,43,bien,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,venezuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,del,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,futuro,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,futuro,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,no,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,debe,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,haber,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,hambre,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,ni,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,desempleo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,ni,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,gente,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,viviendo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,ranchos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,ni,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,niños,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,no,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,vayan,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,escuela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,debemos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,trabajar,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,todos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,unidos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,para,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,engrandecer,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,nuestra,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,patria,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,para,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,todos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,tengamos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,trabajo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,vivienda,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,salud,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,educación,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,como,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,fue,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,sueño,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,nuestro,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,más,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,grande,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,ciudadano,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,simón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,bolívar,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,44,libertador,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,cambios,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,vestido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,nuestros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,primeros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,habitantes,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,indígenas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,usaban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,como,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,vestido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,guayuco,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,elaboraban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,tela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,algodón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,o,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,cualquier,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,otra,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,fibra,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,vegetal,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,cuando,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,llegaron,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,españoles,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,introdujeron,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,una,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,vestimenta,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,distinta,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,camisa,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,pantalón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,ajustado,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,rodilla,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,veces,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,usaban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,un,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,45,chaleco,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,las,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,mujeres,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,llevaban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,largos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,pliegues,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,como,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,usados,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,europa,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,correr,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,del,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,tiempo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,vestido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,fue,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,cambiando,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,así,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,vemos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,como,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,época,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,republicana,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,usaba,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,mucho,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,pantalón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,camisa,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,tela,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,rústica,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,las,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,mujeres,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,usaban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,un,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,vestido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,llamado,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,camisón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,entre,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,grupos,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,sociales,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,más,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,elevados,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,vestimenta,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,era,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,más,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,46,lujosa,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,al,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,comenzar,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,nuestro,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,siglo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,era,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,muy,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,frecuente,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,uso,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,del,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,liquilique,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,del,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,pantalón,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,rodilla,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,del,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,traje,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,paltó,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,junto,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,sombrero,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,pajilla,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,posteriormente,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,el,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,vestido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,ha,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,venido,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,cambiando,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,con,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,la,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,moda,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,de,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,acuerdo,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,a,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,las,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,47,circunstancias,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,cambios,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,que,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,se,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,han,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,realizado,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,transportes,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,nuestras,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,comunidades,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,indígenas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,transportaban,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,sus,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,cosas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,y,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,cargas,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,los,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,hombros,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,en,preChavez
TransBeforeChavez1stGradeUTF8.txt,1,48,la,preChavez
