setName,document,pageGroup,line,word,stem,lemma,wordCount,stemCount,lemmaCount,wordProp,stemProp,lemmaProp
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,14,juramento,jurament,juramento,1,1,1,4.1003772347055926e-5,4.1003772347055926e-5,4.1003772347055926e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,14,particular,particul,particular,1,2,2,4.1003772347055926e-5,8.200754469411185e-5,8.200754469411185e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,actividades,activ,actividad,63,146,146,0.0025832376578645237,0.005986550762670166,0.005986550762670166
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,cuaderno,cuadern,cuaderno,31,31,31,0.0012711169427587338,0.0012711169427587338,0.0012711169427587338
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,función,funcion,funciones,17,89,89,6.970641298999508e-4,0.003649335738887978,0.003649335738887978
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,contratación,contrat,contrato,2,3,3,8.200754469411185e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,entiende,entiend,entiende,6,8,8,2.4602263408233556e-4,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,monopolio,monopoli,monopolio,5,5,5,2.0501886173527966e-4,2.0501886173527966e-4,2.0501886173527966e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,comercial,comercial,comercial,11,20,20,4.510414958176152e-4,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,enuncia,enunci,enuncia,12,12,12,4.920452681646711e-4,4.920452681646711e-4,4.920452681646711e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,objetivos,objet,objetos,12,41,41,4.920452681646711e-4,0.0016811546662292931,0.0016811546662292931
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,compañía,compañ,compañía,9,11,11,3.6903395112350336e-4,4.510414958176152e-4,4.510414958176152e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,guipuzcoana,guipuzcoan,guipuzcoana,1,3,3,4.1003772347055926e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,cuáles,cual,cuáles,50,75,75,0.0020501886173527966,0.0030752829260291947,0.0030752829260291947
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,restricciones,restriccion,restricción,2,2,2,8.200754469411185e-5,8.200754469411185e-5,8.200754469411185e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,comerciales,comercial,comercial,9,20,20,3.6903395112350336e-4,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,impuso,impus,impuso,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,españa,españ,españa,59,59,59,0.0024192225684763,0.0024192225684763,0.0024192225684763
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,colonias,coloni,colonia,20,42,42,8.200754469411186e-4,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,explica,explic,explicar,16,58,58,6.560603575528948e-4,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,doctrina,doctrin,doctrina,2,4,4,8.200754469411185e-5,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,mercantilista,mercantil,mercantilismo,1,8,8,4.1003772347055926e-5,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,cuáles,cual,cuáles,50,75,75,0.0020501886173527966,0.0030752829260291947,0.0030752829260291947
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,impuestos,impuest,impuestos,17,20,20,6.970641298999508e-4,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,españa,españ,españa,59,59,59,0.0024192225684763,0.0024192225684763,0.0024192225684763
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,colonia,coloni,colonia,22,42,42,9.020829916352304e-4,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,explica,explic,explicar,16,58,58,6.560603575528948e-4,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,impuestos,impuest,impuestos,17,20,20,6.970641298999508e-4,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,primera,primer,primera,41,74,74,0.0016811546662292931,0.0030342791536821386,0.0030342791536821386
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,económica,econom,economía,19,87,87,7.790716745940627e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,colonial,colonial,colonial,25,30,30,0.0010250943086763983,0.001230113170411678,0.001230113170411678
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,economía,econom,economía,16,87,87,6.560603575528948e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,minera,miner,mineros,2,7,7,8.200754469411185e-5,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,venezuela,venezuel,venezuela,298,298,298,0.012219124159422667,0.012219124159422667,0.012219124159422667
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,méxico,mexic,méxico,11,11,11,4.510414958176152e-4,4.510414958176152e-4,4.510414958176152e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,cuáles,cual,cuáles,50,75,75,0.0020501886173527966,0.0030752829260291947,0.0030752829260291947
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,principales,principal,principales,42,58,58,0.001722158438576349,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,productos,product,productos,49,83,83,0.0020091848450057405,0.0034033131048056423,0.0034033131048056423
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,agrícolas,agricol,agrícola,10,25,25,4.100377234705593e-4,0.0010250943086763983,0.0010250943086763983
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,colonia,coloni,colonia,22,42,42,9.020829916352304e-4,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,elabora,elabor,elaborar,12,41,41,4.920452681646711e-4,0.0016811546662292931,0.0016811546662292931
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,distribución,distribu,distribución,28,39,39,0.001148105625717566,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,agropecuarios,agropecuari,agropecuaria,3,14,14,1.2301131704116778e-4,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,colonia,coloni,colonia,22,42,42,9.020829916352304e-4,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,ganado,gan,ganado,16,17,17,6.560603575528948e-4,6.970641298999508e-4,6.970641298999508e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,originario,originari,originarios,5,5,5,2.0501886173527966e-4,2.0501886173527966e-4,2.0501886173527966e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,15,américa,amer,américa,52,53,53,0.0021321961620469083,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,diferenciar,diferenci,diferencian,3,7,7,1.2301131704116778e-4,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,organización,organiz,organización,26,55,55,0.0010660980810234541,0.002255207479088076,0.002255207479088076
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,social,social,social,42,76,76,0.001722158438576349,0.0031162866983762507,0.0031162866983762507
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,colonia,coloni,colonia,22,42,42,9.020829916352304e-4,0.001722158438576349,0.001722158438576349
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,correspondencia,correspondent,correspondencia,3,3,3,1.2301131704116778e-4,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,organización,organiz,organización,26,55,55,0.0010660980810234541,0.002255207479088076,0.002255207479088076
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,economía,econom,economía,16,87,87,6.560603575528948e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,sociedad,socied,sociedad,27,27,27,0.00110710185337051,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,colonial,colonial,colonial,25,30,30,0.0010250943086763983,0.001230113170411678,0.001230113170411678
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,formación,formacion,formación,8,8,8,3.280301787764474e-4,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,sociedad,socied,sociedad,27,27,27,0.00110710185337051,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,colonial,colonial,colonial,25,30,30,0.0010250943086763983,0.001230113170411678,0.001230113170411678
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,venezolana,venezolan,venezolano,37,183,183,0.0015171395768410693,0.0075036903395112355,0.0075036903395112355
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,siguió,sigu,siguió,2,7,7,8.200754469411185e-5,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,proceso,proces,proceso,28,32,32,0.001148105625717566,0.0013121207151057896,0.0013121207151057896
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,cumplido,cumpl,cumplir,2,41,41,8.200754469411185e-5,0.0016811546662292931,0.0016811546662292931
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,dependencias,dependent,dependencias,10,13,13,4.100377234705593e-4,5.330490405117271e-4,5.330490405117271e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,españolas,español,español,7,64,64,2.870264064293915e-4,0.0026242414302115793,0.0026242414302115793
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,debido,deb,debemos,17,44,44,6.970641298999508e-4,0.0018041659832704609,0.0018041659832704609
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,presencia,presenci,presencia,3,3,3,1.2301131704116778e-4,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,factores,factor,factores,16,18,18,6.560603575528948e-4,7.380679022470067e-4,7.380679022470067e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,diferenciaron,diferenci,diferencian,1,7,7,4.1003772347055926e-5,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,prácticamente,practic,práctica,6,19,19,2.4602263408233556e-4,7.790716745940627e-4,7.790716745940627e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,inicios,inici,iniciar,6,33,33,2.4602263408233556e-4,0.0013531244874528457,0.0013531244874528457
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,conquista,conquist,conquista,9,23,23,3.6903395112350336e-4,9.430867639822864e-4,9.430867639822864e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,encontraban,encontr,encontró,5,39,39,2.0501886173527966e-4,0.0015991471215351812,0.0015991471215351812
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,territorio,territori,territorio,110,128,128,0.004510414958176152,0.0052484828604231586,0.0052484828604231586
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,venezolano,venezolan,venezolano,63,183,183,0.0025832376578645237,0.0075036903395112355,0.0075036903395112355
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,grupos,grup,grupos,33,33,33,0.0013531244874528457,0.0013531244874528457,0.0013531244874528457
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,étnicos,etnic,étnicos,3,4,4,1.2301131704116778e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,blanco,blanc,blanco,30,53,53,0.001230113170411678,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,países,pais,países,43,43,43,0.001763162210923405,0.001763162210923405,0.001763162210923405
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,méxico,mexic,méxico,11,11,11,4.510414958176152e-4,4.510414958176152e-4,4.510414958176152e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,bolivia,bolivi,bolivia,12,12,12,4.920452681646711e-4,4.920452681646711e-4,4.920452681646711e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,llegada,lleg,llegar,13,60,60,5.330490405117271e-4,0.002460226340823356,0.002460226340823356
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,produjo,produj,produjo,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,tardíamente,tard,tardaron,1,3,3,4.1003772347055926e-5,1.2301131704116778e-4,1.2301131704116778e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,período,period,período,7,14,14,2.870264064293915e-4,5.74052812858783e-4,5.74052812858783e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,conquista,conquist,conquista,9,23,23,3.6903395112350336e-4,9.430867639822864e-4,9.430867639822864e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,venezuela,venezuel,venezuela,298,298,298,0.012219124159422667,0.012219124159422667,0.012219124159422667
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,obligó,oblig,obligación,1,20,20,4.1003772347055926e-5,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,español,español,español,24,64,64,9.840905363293422e-4,0.0026242414302115793,0.0026242414302115793
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,mezclarse,mezcl,mezcla,1,10,10,4.1003772347055926e-5,4.100377234705593e-4,4.100377234705593e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,mujeres,mujer,mujeres,13,13,13,5.330490405117271e-4,5.330490405117271e-4,5.330490405117271e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,indígenas,indigen,indígenas,17,32,32,6.970641298999508e-4,0.0013121207151057896,0.0013121207151057896
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,africanas,african,africanos,1,6,6,4.1003772347055926e-5,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,indios,indi,indios,14,19,19,5.74052812858783e-4,7.790716745940627e-4,7.790716745940627e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,negros,negr,negros,17,18,18,6.970641298999508e-4,7.380679022470067e-4,7.380679022470067e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,origen,orig,origen,36,36,36,0.0014761358044940135,0.0014761358044940135,0.0014761358044940135
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,mestizaje,mestizaj,mestizaje,2,2,2,8.200754469411185e-5,8.200754469411185e-5,8.200754469411185e-5
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,variado,vari,varios,6,43,43,2.4602263408233556e-4,0.001763162210923405,0.001763162210923405
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,identifica,identif,identifica,7,8,8,2.870264064293915e-4,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,pueblo,puebl,pueblo,46,82,82,0.0018861735279645728,0.0033623093324585862,0.0033623093324585862
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,16,venezolano,venezolan,venezolano,63,183,183,0.0025832376578645237,0.0075036903395112355,0.0075036903395112355
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,grupos,grup,grupos,33,33,33,0.0013531244874528457,0.0013531244874528457,0.0013531244874528457
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,sociales,social,social,33,76,76,0.0013531244874528457,0.0031162866983762507,0.0031162866983762507
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,factores,factor,factores,16,18,18,6.560603575528948e-4,7.380679022470067e-4,7.380679022470067e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,económico,econom,economía,22,87,87,9.020829916352304e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,social,social,social,42,76,76,0.001722158438576349,0.0031162866983762507,0.0031162866983762507
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,originaron,origin,origina,3,38,38,1.2301131704116778e-4,0.0015581433491881254,0.0015581433491881254
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,sociedad,socied,sociedad,27,27,27,0.00110710185337051,0.00110710185337051,0.00110710185337051
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,presentara,present,presente,1,58,58,4.1003772347055926e-5,0.0023782187961292438,0.0023782187961292438
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,divisiones,division,división,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,clases,clas,clases,9,9,9,3.6903395112350336e-4,3.6903395112350336e-4,3.6903395112350336e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,blanco,blanc,blanco,30,53,53,0.001230113170411678,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,razones,razon,razones,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,políticas,polit,política,10,50,50,4.100377234705593e-4,0.0020501886173527966,0.0020501886173527966
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,económicas,econom,economía,16,87,87,6.560603575528948e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,subdividió,subdivid,subdivide,1,5,5,4.1003772347055926e-5,2.0501886173527966e-4,2.0501886173527966e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,blancos,blanc,blanco,17,53,53,6.970641298999508e-4,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,criollos,crioll,criollos,15,23,23,6.15056585205839e-4,9.430867639822864e-4,9.430867639822864e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,descendientes,descendient,descendientes,6,9,9,2.4602263408233556e-4,3.6903395112350336e-4,3.6903395112350336e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,primeros,primer,primera,18,74,74,7.380679022470067e-4,0.0030342791536821386,0.0030342791536821386
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,conquistadores,conquist,conquista,8,23,23,3.280301787764474e-4,9.430867639822864e-4,9.430867639822864e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,poseían,pos,poseer,1,6,6,4.1003772347055926e-5,2.4602263408233556e-4,2.4602263408233556e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,tierra,tierr,tierra,128,169,169,0.0052484828604231586,0.006929637526652452,0.006929637526652452
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,representaban,represent,representa,6,125,125,2.4602263408233556e-4,0.005125471543381991,0.005125471543381991
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,económico,econom,economía,22,87,87,9.020829916352304e-4,0.0035673281941938657,0.0035673281941938657
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,pagaban,pag,pagaban,2,7,7,8.200754469411185e-5,2.870264064293915e-4,2.870264064293915e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,impuestos,impuest,impuestos,17,20,20,6.970641298999508e-4,8.200754469411186e-4,8.200754469411186e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,actividades,activ,actividad,63,146,146,0.0025832376578645237,0.005986550762670166,0.005986550762670166
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,políticas,polit,política,10,50,50,4.100377234705593e-4,0.0020501886173527966,0.0020501886173527966
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,permitía,permit,permite,1,25,25,4.1003772347055926e-5,0.0010250943086763983,0.0010250943086763983
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,participar,particip,participación,7,23,23,2.870264064293915e-4,9.430867639822864e-4,9.430867639822864e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,únicamente,unic,únicamente,7,8,8,2.870264064293915e-4,3.280301787764474e-4,3.280301787764474e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,cabildo,cabild,cabildo,24,31,31,9.840905363293422e-4,0.0012711169427587338,0.0012711169427587338
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,blancos,blanc,blanco,17,53,53,6.970641298999508e-4,0.0021731999343939643,0.0021731999343939643
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,españoles,español,español,25,64,64,0.0010250943086763983,0.0026242414302115793,0.0026242414302115793
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,peninsulares,peninsular,peninsulares,4,4,4,1.640150893882237e-4,1.640150893882237e-4,1.640150893882237e-4
preChavez,TransBeforeChavez5thGradeUTF8.txt,1,17,provenían,proven,provenía,2,3,3,8.200754469411185e-5,1.2301131704116778e-4,1.2301131704116778e-4
